image,SSIM,PSNR,LPIPS,FID
44M2101492_18_29.png,0.14032938686021965,14.954220164641947,0.4510853886604309,1.1780281066894531
44M2101492_19_31.png,0.18140293193518742,15.346893378882342,0.43329375982284546,1.1780281066894531
44M2101492_19_8.png,0.2970236818228921,16.037318039906555,0.4503151476383209,1.1780281066894531
44M2101492_22_28.png,0.13832525098787596,14.568469417652107,0.4842742383480072,1.1780281066894531
44M2101492_28_23.png,0.2427372248186445,14.006422680447672,0.5118921399116516,1.1780281066894531
44M2101492_28_26.png,0.12917110504251594,14.133500618596768,0.48291558027267456,1.1780281066894531
44M2101492_30_21.png,0.2823940063158375,15.251996433259436,0.4983586370944977,1.1780281066894531
44M2101492_31_25.png,0.26765484560285363,14.161641069824407,0.5270735025405884,1.1780281066894531
44M2101492_32_26.png,0.3758915776674283,15.044718789634796,0.4776238203048706,1.1780281066894531
44M2101492_5_30.png,0.26313607421871804,9.783701434239244,0.5395855903625488,1.1780281066894531
44M2101492_5_33.png,0.15513349010482494,15.369099713873126,0.4229380488395691,1.1780281066894531
44M2101492_7_29.png,0.27882937289621745,15.54377469847383,0.4550222158432007,1.1780281066894531
44M2101492_8_29.png,0.1579065262989998,14.853930417358583,0.4684717059135437,1.1780281066894531
45M2101377_10_6.png,0.17400530542474602,14.617618144547691,0.4449678063392639,1.1780281066894531
45M2101377_10_7.png,0.24804246084673773,15.505224220261669,0.4013110101222992,1.1780281066894531
45M2101377_11_6.png,0.20407787060015484,15.18993474908363,0.43957364559173584,1.1780281066894531
45M2101377_12_11.png,0.39265922791697633,15.584033679353633,0.42388057708740234,1.1780281066894531
45M2101377_12_25.png,0.3308401037005704,15.519508500505925,0.4686296284198761,1.1780281066894531
45M2101377_13_10.png,0.26438760289961305,13.289682027142025,0.472475528717041,1.1780281066894531
45M2101377_13_5.png,0.2596814956090496,14.958174887509962,0.46343815326690674,1.1780281066894531
45M2101377_14_26.png,0.3875004898758383,16.569829641521657,0.46234893798828125,1.1780281066894531
45M2101377_15_31.png,0.38911471151280397,15.226620092062992,0.45301440358161926,1.1780281066894531
45M2101377_16_8.png,0.27307483704255825,16.037012199518696,0.42753350734710693,1.1780281066894531
45M2101377_17_18.png,0.2564314621274946,15.515293383420804,0.43566328287124634,1.1780281066894531
45M2101377_19_7.png,0.45704799873102325,16.74856482379483,0.4326947033405304,1.1780281066894531
45M2101377_20_16.png,0.1874004870929078,13.68281054964132,0.3888133764266968,1.1780281066894531
45M2101377_22_10.png,0.2561840115447922,16.017367055391468,0.4692104458808899,1.1780281066894531
45M2101377_24_6.png,0.19992649904600612,15.075143257922981,0.4226592481136322,1.1780281066894531
45M2101377_25_10.png,0.1575786173005246,13.099938492742725,0.4672664403915405,1.1780281066894531
45M2101377_25_5.png,0.2720596084609552,16.96651209991571,0.4252471923828125,1.1780281066894531
45M2101377_26_9.png,0.12669917538858907,11.859518596745493,0.4292883276939392,1.1780281066894531
45M2101377_32_18.png,0.36260507784508267,15.378434979470565,0.4367932081222534,1.1780281066894531
45M2101377_37_26.png,0.3487123381430255,15.348314426415895,0.43487945199012756,1.1780281066894531
45M2101377_5_20.png,0.34077711271562827,17.663249561056443,0.46050238609313965,1.1780281066894531
45M2101377_7_2.png,0.27869599697272024,15.804849972706133,0.46409279108047485,1.1780281066894531
45M2101377_8_32.png,0.4401357473712925,15.050047893664988,0.4633246660232544,1.1780281066894531
45M2101377_8_7.png,0.23548938464238578,13.980238192750612,0.4830189645290375,1.1780281066894531
46M2101353_11_7.png,0.1778839860979112,15.831042616785954,0.3967187702655792,1.1780281066894531
46M2101353_12_11.png,0.19658686140855539,12.010148062537581,0.506026566028595,1.1780281066894531
46M2101353_13_16.png,0.07705066803321954,8.681552506738175,0.5625995397567749,1.1780281066894531
46M2101353_14_26.png,0.05551247979938512,8.381987141206825,0.5523096919059753,1.1780281066894531
46M2101353_16_9.png,0.0783711229372637,9.7097441379242,0.5349652171134949,1.1780281066894531
46M2101353_17_13.png,0.07133770731446847,8.178892594636944,0.584247350692749,1.1780281066894531
46M2101353_17_18.png,0.06251583574632079,8.846673701427896,0.5690529346466064,1.1780281066894531
46M2101353_17_21.png,0.06086968262914155,8.184952521935884,0.5670636296272278,1.1780281066894531
46M2101353_17_8.png,0.05691409806013153,8.663765266334408,0.5493922829627991,1.1780281066894531
46M2101353_18_31.png,0.15666735591218003,11.928050877731543,0.4844786524772644,1.1780281066894531
46M2101353_19_16.png,0.07342185372039255,8.391953491298947,0.5905482769012451,1.1780281066894531
46M2101353_20_8.png,0.08970697981877318,8.922355683006465,0.5670600533485413,1.1780281066894531
46M2101353_21_18.png,0.06847704334779385,8.170934935543043,0.5805866718292236,1.1780281066894531
46M2101353_23_11.png,0.09913807849011087,9.222285153818119,0.5765210390090942,1.1780281066894531
46M2101353_23_26.png,0.06693359203025939,8.64700151791499,0.5599492788314819,1.1780281066894531
46M2101353_25_14.png,0.07245541185033909,7.99636806364763,0.5619965195655823,1.1780281066894531
46M2101353_26_27.png,0.07529682055089443,9.106455329479633,0.5504975318908691,1.1780281066894531
46M2101353_27_16.png,0.06577861069173611,7.9843141927925085,0.5690365433692932,1.1780281066894531
46M2101353_27_23.png,0.074574986531602,8.167187884671334,0.5669170618057251,1.1780281066894531
46M2101353_28_24.png,0.10431119236723364,10.663073990395045,0.5130200386047363,1.1780281066894531
46M2101353_29_22.png,0.07661026213365706,8.726746017392239,0.5535056591033936,1.1780281066894531
46M2101353_31_9.png,0.06169666962687138,8.17303379731248,0.5629560947418213,1.1780281066894531
46M2101353_34_14.png,0.07758925484880376,10.497404763681535,0.5180782675743103,1.1780281066894531
46M2101353_34_16.png,0.13074428369757418,13.068889839022882,0.4993058443069458,1.1780281066894531
47M2101316_10_22.png,0.16519846413659534,13.278391318434505,0.43947094678878784,1.1780281066894531
47M2101316_11_17.png,0.30079376612669245,15.238984898338055,0.4201246500015259,1.1780281066894531
47M2101316_13_7.png,0.1896864063161429,13.286851245696468,0.40522271394729614,1.1780281066894531
47M2101316_14_26.png,0.15429389792012274,12.907194310172263,0.41615450382232666,1.1780281066894531
47M2101316_15_16.png,0.21530201795463835,10.819142569062459,0.43546637892723083,1.1780281066894531
47M2101316_18_27.png,0.27862242830153283,14.921634012274305,0.47226327657699585,1.1780281066894531
47M2101316_23_17.png,0.26734946259964704,16.17468374811559,0.4192235469818115,1.1780281066894531
47M2101316_23_18.png,0.24413223086915478,15.741881816398918,0.40956568717956543,1.1780281066894531
47M2101316_27_23.png,0.28026803680995555,16.16640730197204,0.404499351978302,1.1780281066894531
47M2101316_4_32.png,0.40384825239462563,15.505224125982615,0.4245910346508026,1.1780281066894531
47M2101316_4_34.png,0.18094978297588607,13.225124863975829,0.45617035031318665,1.1780281066894531
47M2101316_6_19.png,0.23846429677309078,13.828867281274484,0.46693021059036255,1.1780281066894531
47M2101316_9_23.png,0.16676497639795138,13.528403012811399,0.43385711312294006,1.1780281066894531
47M2101316_9_28.png,0.21052007333899056,13.485038135046699,0.4367966949939728,1.1780281066894531
48M2101314_12_20.png,0.19540856560875222,15.528536375973282,0.35771775245666504,1.1780281066894531
48M2101314_23_11.png,0.3530323627100916,17.931499035413072,0.3603796064853668,1.1780281066894531
48M2101314_26_34.png,0.26124972912226135,17.6187951781203,0.3396220803260803,1.1780281066894531
48M2101314_27_28.png,0.3844753625216362,19.010121118363475,0.33545365929603577,1.1780281066894531
48M2101314_28_26.png,0.2354533143489772,17.280017498403254,0.3545100688934326,1.1780281066894531
48M2101314_28_35.png,0.21549685482449632,16.65960743483495,0.32831093668937683,1.1780281066894531
48M2101314_30_35.png,0.21428013681907576,17.428803161498053,0.329283744096756,1.1780281066894531
48M2101314_33_16.png,0.3447409716490184,17.99819255129446,0.37247759103775024,1.1780281066894531
48M2101314_33_32.png,0.15957922880020536,16.888787073665394,0.2976430654525757,1.1780281066894531
48M2101314_35_22.png,0.24241517277162158,17.27975655952475,0.3812154233455658,1.1780281066894531
48M2101314_35_36.png,0.13990679899989658,16.37536439215587,0.3109678626060486,1.1780281066894531
48M2101314_36_39.png,0.15118772674010295,16.520408565940787,0.294967919588089,1.1780281066894531
48M2101314_38_42.png,0.168557210954029,16.6736001389262,0.3038313686847687,1.1780281066894531
48M2101314_44_35.png,0.2134243819339775,17.861429826401217,0.3465443551540375,1.1780281066894531
48M2101314_46_22.png,0.2403101998747894,15.812230785550119,0.36075785756111145,1.1780281066894531
48M2101314_5_18.png,0.28817864149819844,18.30130163678477,0.35779574513435364,1.1780281066894531
48M2101314_8_23.png,0.2876088114007273,17.850156958290583,0.37175634503364563,1.1780281066894531
48M2101314_8_29.png,0.13854777131156296,15.615349045217071,0.304913729429245,1.1780281066894531
48M2101314_9_31.png,0.16801406952269407,16.289406207128295,0.3285309076309204,1.1780281066894531
4M2103059_10_13.png,0.14054838389675087,13.448916129218883,0.449590265750885,1.1780281066894531
4M2103059_10_9.png,0.1305508871648727,10.962333622297892,0.5361772775650024,1.1780281066894531
4M2103059_11_11.png,0.11102856970052201,10.16595603624178,0.5272378325462341,1.1780281066894531
4M2103059_11_13.png,0.14068407493982515,13.134627447923775,0.46755847334861755,1.1780281066894531
4M2103059_18_10.png,0.2622623324930251,13.08578796329121,0.5139365792274475,1.1780281066894531
4M2103059_18_8.png,0.23107321224668212,12.971831494058922,0.5222364664077759,1.1780281066894531
4M2103059_21_13.png,0.22800413517940354,11.667986897411119,0.5274591445922852,1.1780281066894531
4M2103059_21_19.png,0.2588444828493763,12.720385378392303,0.5545230507850647,1.1780281066894531
4M2103059_21_8.png,0.25867716721316875,12.678522301308666,0.5329654216766357,1.1780281066894531
4M2103059_22_17.png,0.1739814317970283,11.28879154364312,0.5625261068344116,1.1780281066894531
4M2103059_22_19.png,0.18467225523990605,13.47439597851455,0.5244983434677124,1.1780281066894531
4M2103059_27_13.png,0.16400723205621423,11.27789569334116,0.5266727209091187,1.1780281066894531
4M2103059_28_8.png,0.26742280033299326,14.010572323305679,0.5006131529808044,1.1780281066894531
4M2103059_29_13.png,0.30966270330249834,13.150743305263365,0.4611097276210785,1.1780281066894531
4M2103059_9_14.png,0.22474517277857387,11.595075338710327,0.507785439491272,1.1780281066894531
50M2101298_12_16.png,0.19627537566393918,15.871125057893625,0.4714166522026062,1.1780281066894531
50M2101298_13_12.png,0.07998539833589967,10.743683016039894,0.5993243455886841,1.1780281066894531
50M2101298_13_15.png,0.1941702295330899,16.782482657770153,0.4895365238189697,1.1780281066894531
50M2101298_14_13.png,0.09394383942813485,11.301516849070179,0.6119732856750488,1.1780281066894531
50M2101298_14_9.png,0.07031000482900877,11.789327030604495,0.565186083316803,1.1780281066894531
50M2101298_18_12.png,0.2181276008539428,14.367960315680104,0.47397515177726746,1.1780281066894531
50M2101298_18_8.png,0.20504558467552433,14.41120950452966,0.4393991231918335,1.1780281066894531
50M2101298_21_14.png,0.1963445991821902,13.409404863890073,0.44226089119911194,1.1780281066894531
50M2101298_22_13.png,0.1754237908491448,13.685894775246275,0.44016531109809875,1.1780281066894531
50M2101298_23_14.png,0.15960272166459988,13.837108555817462,0.45113101601600647,1.1780281066894531
50M2101298_23_15.png,0.25174290068805405,14.940695389245688,0.4598582088947296,1.1780281066894531
50M2101298_23_8.png,0.20804234549453696,12.910519176536287,0.464862585067749,1.1780281066894531
50M2101298_9_14.png,0.261756300615491,14.733781484049231,0.4626695215702057,1.1780281066894531
51M2101285_14_18.png,0.34242827356232225,14.582993861056178,0.4096089005470276,1.1780281066894531
51M2101285_15_15.png,0.26377823207548995,14.362271652790554,0.4250487685203552,1.1780281066894531
51M2101285_17_12.png,0.22750184947484584,12.017032398263943,0.4395293593406677,1.1780281066894531
51M2101285_19_15.png,0.1619977508276834,10.24761493660884,0.4678833484649658,1.1780281066894531
51M2101285_20_11.png,0.2722069808803335,14.88171496062787,0.42000579833984375,1.1780281066894531
51M2101285_20_19.png,0.15276315973626695,9.842286121419907,0.46859902143478394,1.1780281066894531
51M2101285_22_24.png,0.19236304539302565,13.197189715495263,0.43920132517814636,1.1780281066894531
51M2101285_24_11.png,0.2540477049632394,13.911268895756672,0.44374215602874756,1.1780281066894531
51M2101285_24_18.png,0.2747434013275837,14.153360684205115,0.4132333993911743,1.1780281066894531
51M2101285_29_18.png,0.26482102514785305,14.451207068604377,0.39466798305511475,1.1780281066894531
51M2101285_29_19.png,0.29997179805140783,14.735618700095259,0.38715413212776184,1.1780281066894531
51M2101285_29_7.png,0.12916842141448578,7.285554846427024,0.5580829977989197,1.1780281066894531
51M2101285_30_8.png,0.3159436133691529,15.07447154179388,0.4204524755477905,1.1780281066894531
51M2101285_32_20.png,0.3666011744451869,15.539788843551436,0.43958503007888794,1.1780281066894531
51M2101285_35_10.png,0.3314239523663983,16.291988224986987,0.41346246004104614,1.1780281066894531
51M2101285_5_17.png,0.22481798856619284,15.029128048565504,0.43222710490226746,1.1780281066894531
51M2101285_5_18.png,0.2712202850348087,15.382332378373802,0.46035802364349365,1.1780281066894531
55M2101131_10_26.png,0.20955306060303894,13.837863455854546,0.4618610739707947,1.1780281066894531
55M2101131_11_24.png,0.25669829601434974,12.298899078691933,0.46619635820388794,1.1780281066894531
55M2101131_12_28.png,0.2613194339110303,13.510109287728822,0.4809607267379761,1.1780281066894531
55M2101131_16_13.png,0.2007430790033513,13.573612038736567,0.4409758448600769,1.1780281066894531
55M2101131_16_17.png,0.1699565566421349,13.265975315396838,0.4823470711708069,1.1780281066894531
55M2101131_17_20.png,0.5218573876431152,12.377567399276332,0.5083220601081848,1.1780281066894531
55M2101131_18_16.png,0.13543004419316632,9.831683444610892,0.5505032539367676,1.1780281066894531
55M2101131_21_28.png,0.26525821820739287,14.441833513488376,0.48264801502227783,1.1780281066894531
55M2101131_31_16.png,0.3048808601115614,12.751136522068801,0.47315514087677,1.1780281066894531
55M2101131_5_21.png,0.2562449285662924,13.880383515197108,0.4948640465736389,1.1780281066894531
55M2101131_8_24.png,0.24038479361270212,13.297376276357584,0.45891138911247253,1.1780281066894531
56M2101083_13_9.png,0.2034875582538966,15.07017672613372,0.40612414479255676,1.1780281066894531
56M2101083_17_19.png,0.2517183777696614,14.839417504874117,0.43270552158355713,1.1780281066894531
56M2101083_21_11.png,0.18605399377610357,14.761600231233194,0.41643303632736206,1.1780281066894531
56M2101083_21_8.png,0.24621452138434266,16.03648768002815,0.40195879340171814,1.1780281066894531
56M2101083_24_9.png,0.24263960190328407,15.753328330862942,0.413213849067688,1.1780281066894531
56M2101083_27_16.png,0.3156244330865236,15.480703736872844,0.40461915731430054,1.1780281066894531
56M2101083_27_21.png,0.4207339097363782,15.498836561118875,0.4214904010295868,1.1780281066894531
56M2101083_28_20.png,0.3273278490410825,13.624290582418546,0.4610936939716339,1.1780281066894531
56M2101083_29_35.png,0.2674026247936502,14.53505092498997,0.37523922324180603,1.1780281066894531
56M2101083_31_36.png,0.22251480043755126,15.086820332230776,0.40868324041366577,1.1780281066894531
56M2101083_35_24.png,0.2356324886342033,14.981203299885951,0.4201667606830597,1.1780281066894531
56M2101083_36_35.png,0.28520083398324597,14.458733532227892,0.4461303949356079,1.1780281066894531
56M2101083_36_36.png,0.240094449016095,14.668283312230216,0.462158203125,1.1780281066894531
56M2101083_37_32.png,0.2939676695332598,13.518867839707223,0.4732096493244171,1.1780281066894531
56M2101083_38_17.png,0.2976421396991451,16.185041109104287,0.4172179400920868,1.1780281066894531
58M2100997_10_15.png,0.12010100731905371,9.049395305323266,0.5223550796508789,1.1780281066894531
58M2100997_13_14.png,0.2378166172505459,9.59737412816499,0.4656047821044922,1.1780281066894531
58M2100997_13_18.png,0.21091269042817115,11.993117645393527,0.3988865315914154,1.1780281066894531
58M2100997_13_19.png,0.28799818228436463,15.980144049648171,0.37799686193466187,1.1780281066894531
58M2100997_15_10.png,0.20265145061849346,8.97866333590945,0.5059806108474731,1.1780281066894531
58M2100997_15_13.png,0.08213337088351162,8.318461417446418,0.5273006558418274,1.1780281066894531
58M2100997_18_8.png,0.3607684770434525,10.079082799606399,0.4135077893733978,1.1780281066894531
58M2100997_21_11.png,0.2353884325862715,9.952304712818464,0.49518612027168274,1.1780281066894531
58M2100997_26_10.png,0.13173807112773128,9.34185372809506,0.5166469216346741,1.1780281066894531
58M2100997_26_12.png,0.2665033310539326,16.136081563369594,0.39154645800590515,1.1780281066894531
58M2100997_26_9.png,0.13970697621990344,9.402213647143752,0.5106053948402405,1.1780281066894531
58M2100997_28_24.png,0.27251274659075203,15.920375162725978,0.421061247587204,1.1780281066894531
58M2100997_30_21.png,0.20144749276240295,11.423030880116842,0.43689635396003723,1.1780281066894531
58M2100997_31_15.png,0.30176099413590357,15.661501596964182,0.437766432762146,1.1780281066894531
58M2100997_36_20.png,0.3160860068242984,16.641046762484734,0.3827721178531647,1.1780281066894531
58M2100997_40_10.png,0.2645224527149947,16.671582967547952,0.43049371242523193,1.1780281066894531
58M2100997_41_20.png,0.19573523922710048,13.258745055261603,0.4826550781726837,1.1780281066894531
60M2100980_11_7.png,0.1001766933808574,11.294026006818177,0.5527157783508301,1.1780281066894531
60M2100980_12_13.png,0.18408908449494957,9.272579570456735,0.5061306357383728,1.1780281066894531
60M2100980_14_25.png,0.1347945397756922,13.29267340024272,0.4579290449619293,1.1780281066894531
60M2100980_16_25.png,0.12225052084863079,14.35715418867119,0.3927284777164459,1.1780281066894531
60M2100980_17_17.png,0.1422355813648223,7.802908222468163,0.5787445902824402,1.1780281066894531
60M2100980_18_22.png,0.1383445454305849,10.132916134049022,0.5333871245384216,1.1780281066894531
60M2100980_21_13.png,0.23879116217674654,9.128379845214054,0.5488467812538147,1.1780281066894531
60M2100980_21_16.png,0.19534944471335416,8.858049014656416,0.5872738361358643,1.1780281066894531
60M2100980_22_9.png,0.28857820219631897,10.287097717055147,0.5112146139144897,1.1780281066894531
60M2100980_27_26.png,0.20929803598863597,9.900992214169243,0.5322939157485962,1.1780281066894531
60M2100980_29_19.png,0.23196576185706272,8.39829444423948,0.5752732753753662,1.1780281066894531
60M2100980_29_26.png,0.4198847728880202,13.00194724706447,0.4767113924026489,1.1780281066894531
60M2100980_30_23.png,0.20199225687368713,9.183605774071701,0.5578287839889526,1.1780281066894531
60M2100980_31_13.png,0.08960044195270296,10.831756566203696,0.5255199074745178,1.1780281066894531
60M2100980_32_24.png,0.28978837441586,11.796798841591585,0.5423070192337036,1.1780281066894531
60M2100980_36_13.png,0.21905645858185338,10.071345821300707,0.5046491622924805,1.1780281066894531
60M2100980_36_14.png,0.18132365418222798,9.719714820942277,0.5011587142944336,1.1780281066894531
60M2100980_36_18.png,0.27274305586949305,9.649192248096588,0.522684633731842,1.1780281066894531
60M2100980_40_21.png,0.1486263793512149,9.44463249499734,0.5645470023155212,1.1780281066894531
60M2100980_43_22.png,0.08549893651186781,9.459479417202015,0.5410496592521667,1.1780281066894531
60M2100980_43_24.png,0.20443303085050532,10.543736964377375,0.5308184027671814,1.1780281066894531
60M2100980_45_19.png,0.1223248987575989,9.145525850516874,0.5607410669326782,1.1780281066894531
61M2100979_10_16.png,0.29101974890375465,10.373452688331477,0.5404307246208191,1.1780281066894531
61M2100979_10_22.png,0.1738440264931417,12.671971007397369,0.5072678923606873,1.1780281066894531
61M2100979_10_23.png,0.2860846429033604,13.34456748863177,0.504844605922699,1.1780281066894531
61M2100979_10_27.png,0.3997221371397379,14.225223605786294,0.5575056672096252,1.1780281066894531
61M2100979_12_30.png,0.3852443149588185,13.13555198752242,0.5504336357116699,1.1780281066894531
61M2100979_13_21.png,0.23820159408778718,12.582197078604448,0.563730001449585,1.1780281066894531
61M2100979_13_25.png,0.3785032802799411,12.694783072437652,0.6003062725067139,1.1780281066894531
61M2100979_13_27.png,0.32013225105684756,12.634377344397718,0.6114131808280945,1.1780281066894531
61M2100979_13_28.png,0.3446854826348873,13.163867537227032,0.5740661025047302,1.1780281066894531
61M2100979_13_29.png,0.30197040921455814,12.406431818802854,0.5379015207290649,1.1780281066894531
61M2100979_14_19.png,0.18958005785592635,11.770600013760921,0.5554696321487427,1.1780281066894531
61M2100979_14_24.png,0.37944692675529873,12.28752824439611,0.587960958480835,1.1780281066894531
61M2100979_14_25.png,0.24345038144880263,12.251653745901907,0.6663494110107422,1.1780281066894531
61M2100979_15_14.png,0.2987012762838808,14.684527625235068,0.4665490984916687,1.1780281066894531
61M2100979_15_27.png,0.31223773391787657,13.508368894364393,0.6096485257148743,1.1780281066894531
61M2100979_18_23.png,0.3917656935279556,12.901568002183199,0.5595481395721436,1.1780281066894531
61M2100979_19_21.png,0.14223186628984974,10.667306854302861,0.6657611131668091,1.1780281066894531
61M2100979_20_21.png,0.25838346822303987,10.887918786343079,0.6330538988113403,1.1780281066894531
61M2100979_22_21.png,0.35279452384784254,12.585738024915102,0.5653755068778992,1.1780281066894531
61M2100979_26_17.png,0.29586580045590605,12.140851145692968,0.6475295424461365,1.1780281066894531
61M2100979_3_23.png,0.2765423938452744,13.82429131296833,0.45139074325561523,1.1780281066894531
61M2100979_3_26.png,0.17011807931022696,13.047263518022998,0.46934381127357483,1.1780281066894531
61M2100979_6_24.png,0.2477349350292084,12.934661168047853,0.5256631970405579,1.1780281066894531
61M2100979_6_25.png,0.21200689755278704,12.505515571510825,0.5821903347969055,1.1780281066894531
61M2100979_7_30.png,0.19238326957459762,12.715464712282667,0.629919171333313,1.1780281066894531
61M2100979_8_16.png,0.35421276279709396,15.15985785547584,0.4803200364112854,1.1780281066894531
61M2100979_9_15.png,0.41331919162587566,13.343137923174817,0.44711464643478394,1.1780281066894531
61M2100979_9_19.png,0.19283537065592923,12.745658160451626,0.5121949315071106,1.1780281066894531
61M2100979_9_30.png,0.2670263295054091,13.554907034056487,0.5872859358787537,1.1780281066894531
62M2100915_18_18.png,0.20505615255154705,17.59122304407733,0.3800302743911743,1.1780281066894531
62M2100915_18_23.png,0.24621399563040444,18.158598495940133,0.3955189287662506,1.1780281066894531
62M2100915_18_8.png,0.17605059443425994,15.131465598604883,0.41547051072120667,1.1780281066894531
62M2100915_19_15.png,0.21627549157416,16.683205180149375,0.4006468653678894,1.1780281066894531
62M2100915_20_33.png,0.24734619832697202,15.714485677872247,0.45342010259628296,1.1780281066894531
62M2100915_21_24.png,0.18718225288598492,15.09266151324719,0.43718498945236206,1.1780281066894531
62M2100915_21_27.png,0.1841087890542706,15.500497567405043,0.46054232120513916,1.1780281066894531
62M2100915_21_32.png,0.24083246623864962,17.026088788739823,0.408079594373703,1.1780281066894531
62M2100915_22_30.png,0.21316198264503272,15.882789450028847,0.4294971525669098,1.1780281066894531
62M2100915_25_23.png,0.23797056405535036,15.992118285635502,0.4510829448699951,1.1780281066894531
62M2100915_29_26.png,0.2726170081808246,16.490456156686626,0.4353760778903961,1.1780281066894531
62M2100915_32_32.png,0.16897380522374786,14.766222379805349,0.4184047281742096,1.1780281066894531
62M2100915_5_24.png,0.24869341672866985,16.10805905156475,0.43018749356269836,1.1780281066894531
62M2100915_5_26.png,0.2551167327390121,15.342536627118886,0.45458900928497314,1.1780281066894531
62M2100915_6_34.png,0.21314376195070764,16.343307120297514,0.36526423692703247,1.1780281066894531
62M2100915_7_25.png,0.19042630039341146,17.00803236713531,0.388551265001297,1.1780281066894531
62M2100915_9_26.png,0.20026855012405856,17.132850793935454,0.39410966634750366,1.1780281066894531
62M2100915_9_27.png,0.21656406994615954,17.22474498225026,0.37736451625823975,1.1780281066894531
62M2100915_9_28.png,0.19273665428052933,15.858544315340918,0.4102727770805359,1.1780281066894531
64M2100687_10_17.png,0.17029363235989314,12.089512667860646,0.48910248279571533,1.1780281066894531
64M2100687_11_12.png,0.09797003985866737,12.846482487938086,0.4646325707435608,1.1780281066894531
64M2100687_11_13.png,0.08861249415863194,11.753704961309865,0.5109147429466248,1.1780281066894531
64M2100687_11_14.png,0.19674104832021,13.047584959948539,0.4615962505340576,1.1780281066894531
64M2100687_12_13.png,0.0769302767757487,10.743827152569022,0.5407240390777588,1.1780281066894531
64M2100687_12_18.png,0.12115807900411707,12.504902023709068,0.48869314789772034,1.1780281066894531
64M2100687_12_20.png,0.1417242605150889,12.977326827764957,0.46298351883888245,1.1780281066894531
64M2100687_13_13.png,0.1413215030641846,13.073253378372403,0.4828614294528961,1.1780281066894531
64M2100687_13_20.png,0.13685962972418983,12.812457056547368,0.4614652991294861,1.1780281066894531
64M2100687_14_12.png,0.09852493733880968,11.11359140679478,0.49879875779151917,1.1780281066894531
64M2100687_14_13.png,0.11651827209477426,11.955596670891065,0.47475045919418335,1.1780281066894531
64M2100687_14_14.png,0.11912617718051637,12.149916091991528,0.48047271370887756,1.1780281066894531
64M2100687_14_15.png,0.15928276311348802,13.209762890144752,0.4728989005088806,1.1780281066894531
64M2100687_15_20.png,0.1441584083395297,12.7342005684839,0.4498537480831146,1.1780281066894531
64M2100687_16_21.png,0.08935323663438093,11.396678834962907,0.4975888431072235,1.1780281066894531
64M2100687_17_9.png,0.21845253344657178,13.068777250122972,0.4457998275756836,1.1780281066894531
64M2100687_18_10.png,0.19043196931259343,13.514445051976104,0.45360714197158813,1.1780281066894531
64M2100687_18_12.png,0.17199774632948964,12.895916883195085,0.4737550914287567,1.1780281066894531
64M2100687_18_22.png,0.13007989972940434,11.533004231616841,0.4880550503730774,1.1780281066894531
64M2100687_19_13.png,0.22213802349694614,14.034524867268136,0.4400969445705414,1.1780281066894531
64M2100687_19_9.png,0.2191072789350026,11.981138113267452,0.4581695795059204,1.1780281066894531
64M2100687_20_14.png,0.24314359687307827,13.651840016424512,0.4597727060317993,1.1780281066894531
64M2100687_20_21.png,0.2053336349780083,13.077722290124761,0.4844914674758911,1.1780281066894531
67M2100642_10_25.png,0.2666438223289762,15.471871110610778,0.4497743248939514,1.1780281066894531
67M2100642_11_12.png,0.1822484709575607,12.510567243937274,0.4904916286468506,1.1780281066894531
67M2100642_12_25.png,0.30010592188277907,16.331039278206706,0.43433254957199097,1.1780281066894531
67M2100642_14_11.png,0.19157658791704155,13.088874041789381,0.4916243255138397,1.1780281066894531
67M2100642_14_23.png,0.2711745810452111,14.135364727221758,0.4685392379760742,1.1780281066894531
67M2100642_15_10.png,0.22055893226878465,15.176200891689255,0.4504249095916748,1.1780281066894531
67M2100642_16_12.png,0.2275857314668397,14.239649070271174,0.4633618891239166,1.1780281066894531
67M2100642_17_12.png,0.2634611463106824,13.967525987846994,0.48954635858535767,1.1780281066894531
67M2100642_17_8.png,0.1789929342190942,13.948203762437705,0.4800994098186493,1.1780281066894531
67M2100642_18_11.png,0.20767286896685347,14.159968470493848,0.47134560346603394,1.1780281066894531
67M2100642_18_21.png,0.23286932745524255,14.406643444345297,0.4805859327316284,1.1780281066894531
67M2100642_18_6.png,0.23722036050007878,13.669998306768829,0.5077818632125854,1.1780281066894531
67M2100642_18_9.png,0.19560970730579186,14.590871080810501,0.4838021397590637,1.1780281066894531
67M2100642_19_25.png,0.25357044143787866,14.225149765771452,0.47821491956710815,1.1780281066894531
67M2100642_20_16.png,0.25551407513934515,14.630303017111236,0.46792978048324585,1.1780281066894531
67M2100642_22_27.png,0.2511152417200813,14.842141257833694,0.45667845010757446,1.1780281066894531
67M2100642_22_9.png,0.21142873393539588,14.467494695590538,0.5087505578994751,1.1780281066894531
67M2100642_23_15.png,0.22732397082116376,15.186386789770605,0.4853338599205017,1.1780281066894531
67M2100642_25_24.png,0.32951566470721333,17.318922405583656,0.4502246677875519,1.1780281066894531
67M2100642_25_5.png,0.3240297453032078,14.657195891302798,0.43853071331977844,1.1780281066894531
67M2100642_2_25.png,0.18957451251799928,12.183279484870766,0.5219466686248779,1.1780281066894531
67M2100642_3_26.png,0.19114498038134117,11.685175370239708,0.5168496370315552,1.1780281066894531
67M2100642_4_16.png,0.20468774455857752,12.98450491388584,0.5138877034187317,1.1780281066894531
